DATE,WTEMP,WLEVEL,FLOW,TEMP,WDSP,PRCP,RHMEAN,DH
2010-04-29 00:00:00,8,2478.31,506,14.1 ,3.6,0,38,9.1
2010-04-30 00:00:00,9.3,2478.31,507,14.4 ,1.2,0.01,50,6.3
2010-05-01 00:00:00,9.9,2478.3,502,16.2 ,1.2,0,43,7.4
2010-05-02 00:00:00,10.1,2478.33,515,19.1 ,1.7,0,40,9.6
2010-05-03 00:00:00,10.7,2478.47,577,21.4 ,2.2,0.01,30,9.9
2010-05-04 00:00:00,11.3,2478.6,648,18.1 ,0.2,0.02,37,10.5
2010-05-05 00:00:00,11.5,2478.67,685,17.4 ,0.7,0.02,34,8.8
2010-05-06 00:00:00,11.7,2478.74,726,20.0 ,1.7,0,41,8.2
2010-05-07 00:00:00,12.3,2478.78,745,20.2 ,0.7,0,30,4.3
2010-05-08 00:00:00,12.5,2478.81,761,20.9 ,1.7,0,30,6.6
2010-05-09 00:00:00,12.8,2478.79,751,18.9 ,3.6,0,34,4.7
2010-05-10 00:00:00,12.9,2478.76,734,13.9 ,1.2,0.05,54,4.2
2010-05-11 00:00:00,12.5,2478.77,742,13.2 ,1.9,0.15,67,0.7
2010-05-12 00:00:00,12.1,2478.75,728,12.9 ,0.7,0,72,0.9
2010-05-13 00:00:00,11.9,2478.68,691,15.3 ,1,0,58,5.1
2010-05-14 00:00:00,11.9,2478.68,687,14.4 ,0.2,0,58,3.2
2010-05-15 00:00:00,11.8,2478.71,708,13.0 ,1.9,0,49,1.6
2010-05-16 00:00:00,11.8,2478.73,719,15.7 ,2.2,0,52,5.8
2010-05-17 00:00:00,11.9,2478.72,710,18.0 ,0.7,0,42,10.6
2010-05-18 00:00:00,11.9,2478.69,695,21.4 ,3.2,0,30,7.5
2010-05-19 00:00:00,12.5,2478.67,683,21.7 ,2.2,0,28,8.4
2010-05-20 00:00:00,12.9,2478.65,673,21.3 ,2.9,0,36,5.8
2010-05-21 00:00:00,12.7,2478.66,676,18.8 ,3.6,0.04,32,3.1
2010-05-22 00:00:00,12.1,2478.69,696,18.0 ,1.5,0.02,48,11
2010-05-23 00:00:00,12.1,2478.7,701,20.2 ,0.7,0,30,11.2
2010-05-24 00:00:00,12.7,2478.64,669,21.7 ,2.4,0.02,26,9.9
2010-05-25 00:00:00,13.1,2478.65,672,18.4 ,1.2,0.05,53,3.4
2010-05-26 00:00:00,13.1,2478.63,664,15.9 ,0.5,0.12,53,1.9
2010-05-27 00:00:00,12.9,2478.66,677,18.7 ,1.7,0.13,53,9.4
2010-05-28 00:00:00,13.1,2478.63,660,17.9 ,2.7,0,54,7.3
2010-05-29 00:00:00,13.1,2478.66,677,20.9 ,0.7,0,45,9.6
2010-05-30 00:00:00,13.5,2478.67,686,22.3 ,2.4,0,35,10.1
2010-05-31 00:00:00,13.5,2478.7,700,22.7 ,2.7,0,34,5.5
2010-06-01 00:00:00,13.6,2478.71,707,18.3 ,4.9,0.05,36,5.3
2010-06-02 00:00:00,14.1,2478.79,753,19.3 ,3.9,0,52,9.3
2010-06-03 00:00:00,14.1,2478.88,802,18.1 ,2.4,0.25,32,7.6
2010-06-04 00:00:00,13.8,2478.84,782,14.4 ,0.7,0.26,71,4.6
2010-06-05 00:00:00,13.5,2478.81,764,18.5 ,1.5,0,58,3.6
2010-06-06 00:00:00,13.9,2478.79,749,20.1 ,2.2,0,42,3.4
2010-06-07 00:00:00,13.5,2478.8,755,16.6 ,0,0.03,44,0.9
2010-06-08 00:00:00,13.5,2478.84,782,16.7 ,1.7,0,54,4.8
2010-06-09 00:00:00,13.5,2478.86,792,23.2 ,2.2,0,47,11.1
2010-06-10 00:00:00,13.9,2478.88,802,24.4 ,3.4,0,32,10
2010-06-11 00:00:00,14.1,2478.98,862,24.6 ,3.9,0,26,11
2010-06-12 00:00:00,14.6,2479.14,957,24.8 ,3.2,0,23,10
2010-06-13 00:00:00,14.5,2479.31,1060,22.8 ,2.4,0,27,8.7
2010-06-14 00:00:00,14.1,2479.47,1160,24.7 ,2.2,0,32,11.3
2010-06-15 00:00:00,13.6,2479.51,1190,24.9 ,1.9,0,29,7.8
2010-06-16 00:00:00,13.9,2479.58,1240,23.1 ,3.4,0,31,5.5
2010-06-17 00:00:00,14.3,2479.61,1260,24.4 ,0.7,0,42,8.7
2010-06-18 00:00:00,15,2479.7,1320,26.4 ,2.9,0,29,9.1
2010-06-19 00:00:00,15.4,2479.58,1240,22.3 ,1.7,0.19,38,4.6
2010-06-20 00:00:00,15.4,2479.57,1230,19.8 ,1,0.04,60,5.5
2010-06-21 00:00:00,15.4,2479.72,1330,20.1 ,0.6,0,50,7.6
2010-06-22 00:00:00,15.8,2479.7,1320,16.5 ,0.7,0.48,68,0.8
2010-06-23 00:00:00,15.8,2479.74,1340,18.8 ,0.2,0.19,71,4.4
2010-06-24 00:00:00,15.6,2480.04,1550,18.4 ,0.5,0.18,64,2.5
2010-06-25 00:00:00,15.6,2480.15,1620,18.4 ,0.7,0.2,72,3.2
2010-06-26 00:00:00,15.8,2480.29,1730,21.4 ,0.2,0.02,62,9.1
2010-06-27 00:00:00,16,2480.29,1730,21.1 ,0.2,0.03,60,6
2010-06-28 00:00:00,16,2480.47,1860,24.7 ,0.7,0,56,7
2010-06-29 00:00:00,16.4,2480.42,1820,26.6 ,1,0,36,7.8
2010-06-30 00:00:00,16.6,2480.47,1860,25.6 ,0.2,0,35,8.4
2010-07-01 00:00:00,16.6,2480.34,1760,26.9 ,2.2,0,34,11.1
2010-07-02 00:00:00,17,2480.81,2120,28.8 ,1.7,0,29,11.5
2010-07-03 00:00:00,16.6,2481.08,2340,28.9 ,2.9,0,26,11.3
2010-07-04 00:00:00,16.4,2480.91,2210,23.0 ,1.5,0,38,5.2
2010-07-05 00:00:00,16.6,2480.7,2040,23.1 ,2.2,0,49,6
2010-07-06 00:00:00,17,2480.88,2180,25.6 ,0.2,0,47,6.3
2010-07-07 00:00:00,17,2481.16,2410,24.6 ,1.5,0.46,39,7
2010-07-08 00:00:00,16.8,2481.62,2800,19.1 ,0,0.13,79,0.5
2010-07-09 00:00:00,17.2,2482,3140,18.4 ,0,0.17,81,0
2010-07-10 00:00:00,17.4,2482.18,3310,19.5 ,1.7,0.18,68,5.3
2010-07-11 00:00:00,17.4,2482.45,3540,17.9 ,0,0.11,78,0.7
2010-07-12 00:00:00,16.8,2482.25,3360,22.4 ,0.2,0,62,8.8
2010-07-13 00:00:00,16.8,2482.11,3240,25.1 ,1.9,0,49,10.5
2010-07-14 00:00:00,16.4,2481.94,3090,21.8 ,1.2,0.46,50,4.2
2010-07-15 00:00:00,16.4,2481.95,3100,20.1 ,1,0.58,70,4
2010-07-16 00:00:00,16.4,2481.86,3020,20.1 ,0.2,0.27,69,2
2010-07-17 00:00:00,16.2,2481.92,3070,19.4 ,0.7,0.59,73,3.5
2010-07-18 00:00:00,16.2,2482.13,3260,18.4 ,0,0.64,73,4.2
2010-07-19 00:00:00,16,2482.46,3540,20.6 ,0.5,0.16,51,10.6
2010-07-20 00:00:00,16,2482.14,3260,21.8 ,1,0,53,10.5
2010-07-21 00:00:00,15.8,2481.76,2920,20.7 ,0.2,0.06,61,8.2
2010-07-22 00:00:00,15.8,2481.37,2590,21.9 ,1,0,59,5.1
2010-07-23 00:00:00,16.2,2481.28,2510,21.8 ,1.1,0.01,55,6.4
2010-07-24 00:00:00,17,2481.32,2540,23.5 ,0,0,51,8.6
2010-07-25 00:00:00,17.2,2481.25,2480,15.6 ,0,0.69,71,1.5
2010-07-26 00:00:00,16.8,2481.12,2370,19.1 ,0,0.01,70,5.4
2010-07-27 00:00:00,16.8,2481.01,2280,21.1 ,1.5,0,61,5.7
2010-07-28 00:00:00,17,2480.86,2160,20.7 ,1.7,0.09,60,9.8
2010-07-29 00:00:00,17.6,2480.63,1980,19.0 ,1.5,0.07,62,7.2
2010-07-30 00:00:00,18.2,2480.47,1860,22.1 ,1.5,0,55,10.7
2010-07-31 00:00:00,18.4,2480.36,1780,20.8 ,2.7,0.1,58,7.7
2010-08-01 00:00:00,18.6,2480.28,1720,19.6 ,2.4,0.15,61,4.1
2010-08-02 00:00:00,18.6,2480.2,1660,19.9 ,2.9,0.05,69,9.2
2010-08-03 00:00:00,18.4,2480.13,1610,19.5 ,1.7,0.02,66,3.8
2010-08-04 00:00:00,18.4,2480.05,1550,19.0 ,2.7,0.03,72,1.3
2010-08-05 00:00:00,18.4,2480.03,1540,20.7 ,2.4,0,58,3.5
2010-08-06 00:00:00,18.4,2480.05,1560,23.0 ,2.2,0,47,9.5
2010-08-07 00:00:00,18.6,2480.11,1600,21.6 ,3.4,0.01,46,8.9
2010-08-08 00:00:00,18.4,2480.06,1570,21.4 ,2.9,0,48,7
2010-08-09 00:00:00,18.2,2480.01,1530,22.3 ,2.9,0,44,5.8
2010-08-10 00:00:00,17.8,2480,1520,22.7 ,3.2,0,44,8.6
2010-08-11 00:00:00,17.7,2479.96,1490,23.8 ,1.9,0,41,6.9
2010-08-12 00:00:00,18.2,2479.88,1440,25.3 ,3.6,0,40,10
2010-08-13 00:00:00,18.4,2479.96,1500,25.7 ,3.6,0,35,5.3
2010-08-14 00:00:00,18.4,2480.16,1640,20.8 ,1.2,0.12,54,1.9
2010-08-15 00:00:00,18,2480.58,1940,24.9 ,2.4,0,53,10
2010-08-16 00:00:00,17.4,2480.62,1970,25.1 ,2.7,0,34,10.7
2010-08-17 00:00:00,17,2480.57,1940,23.9 ,1.9,1.13,33,4.1
2010-08-18 00:00:00,16.8,2480.59,1950,18.7 ,1.9,0.48,77,0.9
2010-08-19 00:00:00,16.8,2480.62,1980,19.1 ,1.9,0.28,71,3.7
2010-08-20 00:00:00,17.2,2480.73,2060,18.7 ,0.2,0.29,76,3.2
2010-08-21 00:00:00,17.2,2480.68,2020,20.8 ,1.9,0.17,63,8.3
2010-08-22 00:00:00,16.8,2480.57,1940,19.6 ,3.2,0.36,65,4.8
2010-08-23 00:00:00,16.8,2480.85,2160,16.9 ,1.2,0.82,74,1.4
2010-08-24 00:00:00,15.4,2481.33,2550,17.2 ,1.5,0.56,75,2.1
2010-08-25 00:00:00,14.5,2481.44,2640,18.1 ,1,0.19,76,3.4
2010-08-26 00:00:00,14.5,2481.37,2590,19.5 ,2.4,0.14,77,7.4
2010-08-27 00:00:00,14.5,2481.19,2440,20.8 ,2.2,0,64,9.7
2010-08-28 00:00:00,14.9,2481.01,2280,22.0 ,2.4,0,51,9.1
2010-08-29 00:00:00,15.8,2480.82,2130,22.2 ,2.4,0,52,8
2010-08-30 00:00:00,16.2,2480.71,2040,16.3 ,1.5,0.52,70,1.7
2010-08-31 00:00:00,15.8,2481.01,2280,18.9 ,1.5,0.09,66,7.6
2010-09-01 00:00:00,15.8,2481.2,2440,17.9 ,1.5,0.35,70,5.2
2010-09-02 00:00:00,15.8,2481.27,2500,17.5 ,2.2,0,69,9.8
2010-09-03 00:00:00,14.9,2481.14,2390,17.2 ,1.4,0.09,61,7.9
2010-09-04 00:00:00,14.7,2481.05,2320,17.3 ,1.7,0.01,72,1.5
2010-09-05 00:00:00,14.3,2481.44,2650,19.4 ,2.7,0.13,63,8.6
2010-09-06 00:00:00,13.5,2481.84,3000,16.0 ,0.7,0.06,69,3.7
2010-09-07 00:00:00,12.9,2481.9,3060,17.4 ,1.2,0.02,65,5.4
2010-09-08 00:00:00,13.1,2481.46,2660,18.9 ,1.9,0,62,1
2010-09-09 00:00:00,13.5,2481.23,2460,17.4 ,1.2,0.02,65,2.6
2010-09-10 00:00:00,12.5,2481.19,2440,16.3 ,0.2,0.16,77,1.1
2010-09-11 00:00:00,12.8,2481.32,2540,17.1 ,1.2,0.06,78,0.9
2010-09-12 00:00:00,12.8,2481.15,2400,16.7 ,0.2,0.2,75,0
2010-09-13 00:00:00,12.9,2481.04,2310,17.9 ,1.9,0.08,72,5.8
2010-09-14 00:00:00,12.9,2480.88,2180,20.2 ,1.5,0,60,8.9
2010-09-15 00:00:00,13.5,2480.67,2010,19.8 ,1.7,0,58,8.6
2010-09-16 00:00:00,14.1,2480.53,1900,18.2 ,1.5,0,54,2.2
2010-09-17 00:00:00,14.5,2480.42,1830,19.8 ,1.9,0.25,57,8.9
2010-09-18 00:00:00,14.5,2480.43,1830,16.7 ,1.5,0.84,77,3.3
2010-09-19 00:00:00,14.5,2480.57,1930,16.6 ,1.2,0.05,78,1.6
2010-09-20 00:00:00,14.7,2480.49,1870,17.7 ,2.2,0,62,7.8
2010-09-21 00:00:00,14.9,2480.35,1770,17.7 ,1.7,0,58,9.6
2010-09-22 00:00:00,14.7,2480.25,1700,17.7 ,1.9,0,57,8.5
2010-09-23 00:00:00,14.9,2480.2,1670,17.9 ,1.9,0,56,7.5
2010-09-24 00:00:00,14.9,2480.21,1670,18.8 ,2.4,0,57,8.4
2010-09-25 00:00:00,14.9,2480.15,1620,17.3 ,1.5,0,53,6.8
2010-09-26 00:00:00,14.3,2480.11,1600,18.5 ,4.9,0,56,9.1
2010-09-27 00:00:00,14.3,2480.21,1670,15.1 ,1.7,0.02,67,4.6
2010-09-28 00:00:00,14.1,2480.45,1840,15.6 ,2.7,0.04,64,2.2
2010-09-29 00:00:00,13.5,2480.64,1990,14.7 ,1.4,0,61,8.1
2010-09-30 00:00:00,12.7,2480.63,1980,15.5 ,0.5,0,61,7.9
2010-10-01 00:00:00,12.2,2480.69,2030,13.3 ,1.7,0.13,68,5.9
2010-10-02 00:00:00,12.2,2480.7,2030,13.4 ,1.9,0.31,73,4
2010-10-03 00:00:00,11.7,2480.59,1950,13.9 ,1.5,0.02,73,5.5
2010-10-04 00:00:00,11.5,2480.47,1860,13.4 ,2.7,0.02,70,4
2010-10-05 00:00:00,11.1,2480.4,1810,12.8 ,3.9,0.31,73,5.2
2010-10-06 00:00:00,10.9,2480.3,1730,11.7 ,1.2,0.03,69,4.3
2010-10-07 00:00:00,10.5,2480.2,1660,13.8 ,1.5,0,62,8.9
2010-10-08 00:00:00,10.5,2480.12,1610,13.4 ,1,0.11,62,3.1
2010-10-09 00:00:00,10.5,2480.04,1550,13.1 ,1.2,0.11,75,2.5
2010-10-10 00:00:00,10.5,2479.99,1510,12.8 ,1.5,0.04,65,4.5
2010-10-11 00:00:00,9.9,2480.01,1530,15.1 ,2.4,0,55,9.2
2010-10-12 00:00:00,9.9,2479.96,1490,16.6 ,1.7,0,49,9.2
2010-10-13 00:00:00,10.3,2479.89,1450,14.2 ,2.8,0.03,59,3.8
2010-10-14 00:00:00,10.1,2479.84,1410,12.3 ,1.2,0.01,71,1.1
2010-10-15 00:00:00,9.8,2479.82,1390,11.2 ,1.2,0.09,67,0.8
2010-10-16 00:00:00,9.8,2479.76,1360,11.8 ,2.2,0.07,59,7.2
2010-10-17 00:00:00,9.5,2479.68,1300,10.1 ,1.5,0,73,0
2010-10-18 00:00:00,9.1,2479.63,1270,13.4 ,2.2,0,64,6.3
2010-10-19 00:00:00,8.9,2479.58,1230,12.5 ,1.9,0,51,7.6
2010-10-20 00:00:00,8.7,2479.52,1190,10.6 ,1.5,0,51,8.7
2010-10-21 00:00:00,8.3,2479.46,1160,13.4 ,2.7,0,48,8.5
2010-10-22 00:00:00,8.3,2479.41,1130,14.9 ,3.6,0,44,8.6
2010-10-23 00:00:00,8.1,2479.37,1100,15.9 ,3.6,0,47,7.7
2010-10-24 00:00:00,8.5,2479.34,1090,17.3 ,3.2,0,39,9.1
2010-10-25 00:00:00,8.7,2479.3,1060,16.4 ,2.9,0,31,8.9
2010-10-26 00:00:00,8.7,2479.27,1040,15.4 ,2.2,0,30,8.9
2010-10-27 00:00:00,8.3,2479.26,1030,15.2 ,3.9,0,30,8.9
2010-10-28 00:00:00,8.5,2479.24,1020,12.6 ,2.2,0,31,5.8
2010-10-29 00:00:00,8.5,2479.2,995,10.8 ,1.5,0,42,8.1
2010-10-30 00:00:00,8.1,2479.17,977,11.8 ,1.7,0,38,8.8
2010-10-31 00:00:00,7.9,2479.12,948,14.7 ,2.7,0,35,7.8
2010-11-01 00:00:00,7.7,2479.08,919,15.9 ,2.7,0,36,1.3
2010-11-02 00:00:00,7.7,2479.04,894,14.1 ,4.4,0.02,35,2.3
2010-11-03 00:00:00,7.8,2479.03,893,8.2 ,2.7,0.04,64,3.5
2010-11-04 00:00:00,7.6,2479.09,876,8.8 ,1.7,0,51,7.4
2010-11-05 00:00:00,7.5,2478.96,849,8.1 ,1.7,0,38,8.4
2010-11-06 00:00:00,6.7,2478.9,818,8.9 ,1.7,0,38,6.6
2010-11-07 00:00:00,6.1,2478.87,798,10.9 ,2.7,0,40,6.9
2010-11-08 00:00:00,5.9,2478.84,781,13.3 ,1.9,0,34,8.3
2010-11-09 00:00:00,5.9,2478.82,768,9.6 ,2.2,0,22,8.4
2010-11-10 00:00:00,5.9,2478.78,744,8.2 ,1.5,0,26,8.5
2010-11-11 00:00:00,5.5,2478.71,707,7.5 ,1.7,0,25,8.5
2010-11-12 00:00:00,5.1,2478.66,681,6.5 ,1.7,0,33,4.7
2010-11-13 00:00:00,4.6,2478.63,661,8.9 ,2.7,0,44,6.7
2010-11-14 00:00:00,4.2,2478.62,654,10.6 ,3.4,0,39,6.6
2010-11-15 00:00:00,4.6,2478.66,676,9.1 ,1.9,0,55,2
2010-11-16 00:00:00,5.1,2478.64,669,9.3 ,3.2,0,50,5.5
2010-11-17 00:00:00,5.1,2478.59,642,8.7 ,1.7,0,52,5.3
2010-11-18 00:00:00,5.1,2478.56,626,8.8 ,3.4,0,34,7.7
2010-11-19 00:00:00,4.6,2478.51,599,8.6 ,2.2,0,24,5.2
2010-11-20 00:00:00,4,2478.45,568,5.3 ,0.7,0.14,66,0
2010-11-21 00:00:00,4.2,2478.43,559,7.2 ,1.2,0.01,69,1.7
2010-11-22 00:00:00,4,2478.39,543,6.3 ,2.5,0,53,7.9
2010-11-23 00:00:00,4,2478.39,542,7.1 ,1.5,0,51,7.4
2010-11-24 00:00:00,4,2478.32,510,8.1 ,1.5,0,49,5.8
2010-11-25 00:00:00,4.2,2478.3,499,8.6 ,1.7,0,47,7.3
2010-11-26 00:00:00,4.4,2478.27,485,7.5 ,2.2,0,51,3.9
2010-11-27 00:00:00,4.4,2478.25,479,9.5 ,2.4,0,49,7.2
2010-11-28 00:00:00,4.4,2478.23,471,10.1 ,1.9,0,46,7.3
2010-11-29 00:00:00,4.2,2478.24,474,10.4 ,5.3,0.01,44,5.9
2010-11-30 00:00:00,4.4,2478.21,463,7.1 ,2.7,0.15,62,4.9
2010-12-01 00:00:00,4.4,2478.21,461,5.9 ,2.4,0.14,55,6.7
2010-12-02 00:00:00,4,2478.16,440,4.0 ,1.7,0,43,8.3
2010-12-03 00:00:00,3.4,2478.11,421,4.3 ,2.2,0,42,8.1
2010-12-04 00:00:00,3.2,2478.09,415,4.3 ,1.7,0,38,8.1
2010-12-05 00:00:00,2.8,2478.1,418,4.0 ,1,0,38,8.1
2010-12-06 00:00:00,2.6,2478.06,405,4.3 ,1.5,0,37,8.2
2010-12-07 00:00:00,2.4,2478.02,389,4.8 ,1.5,0,36,8.1
2010-12-08 00:00:00,2.4,2478.01,388,4.6 ,1.5,0,35,8
2010-12-09 00:00:00,2.4,2477.97,381,6.2 ,1.5,0,36,7.3
2010-12-10 00:00:00,2.4,2477.99,375,8.7 ,2.2,0,43,8.2
2010-12-11 00:00:00,2.4,2478.03,394,8.6 ,2.4,0,33,8.1
2010-12-12 00:00:00,2.4,2477.96,370,7.4 ,2.2,0,29,5.3
2010-12-13 00:00:00,2.4,2477.96,372,5.7 ,2.4,0,46,7.6
2010-12-14 00:00:00,2.2,2477.93,361,6.4 ,2.9,0,32,8.2
2010-12-15 00:00:00,2.2,2477.89,348,5.1 ,2.9,0,21,6.7
2010-12-16 00:00:00,2,2477.9,351,1.7 ,1.5,0,18,7.9
2010-12-17 00:00:00,1.6,2477.83,331,1.4 ,1.5,0,27,8
2010-12-18 00:00:00,1.4,2477.8,323,3.4 ,1.5,0,32,8
2010-12-19 00:00:00,1.4,2477.78,317,9.0 ,4.4,0,21,8.2
2010-12-20 00:00:00,1.4,2477.79,320,3.6 ,2.2,0,13,7
2010-12-21 00:00:00,1.2,2477.78,318,0.6 ,1.2,0,21,7.9
2010-12-22 00:00:00,1.2,2477.72,304,0.3 ,1,0,26,8.1
2010-12-23 00:00:00,1,2477.68,296,2.9 ,2.4,0,25,8
2010-12-24 00:00:00,1,2477.69,297,3.6 ,1.5,0,30,7.1
2010-12-25 00:00:00,1.2,2477.7,300,2.0 ,2.4,0,30,7.4
2010-12-26 00:00:00,1,2477.73,306,0.1 ,1.2,0,25,7.9
2010-12-27 00:00:00,0.8,2477.69,297,1.3 ,1.2,0,27,8.1
2010-12-28 00:00:00,1,2477.64,285,2.2 ,1.2,0,35,8.1
2010-12-29 00:00:00,0.8,2477.64,287,2.4 ,1.2,0,30,8
2010-12-30 00:00:00,0.8,2477.66,290,2.9 ,1.9,0,23,8.1
2010-12-31 00:00:00,0.8,2477.67,292,8.1 ,1.9,0,29,8
2011-01-01 00:00:00,1.4,2477.66,272,10.2 ,4.6,0,21,7.6
2011-01-02 00:00:00,1.6,2477.68,276,5.4 ,1.9,0,30,5.4
2011-01-03 00:00:00,1.6,2477.7,280,2.3 ,1,0,29,8
2011-01-04 00:00:00,1.4,2477.67,273,2.3 ,1.5,0,29,8.2
2011-01-05 00:00:00,1.2,2477.66,271,4.3 ,2.2,0,27,7.4
2011-01-06 00:00:00,1.2,2477.66,271,8.6 ,2.4,0,24,7.9
2011-01-07 00:00:00,1.4,2477.67,273,7.3 ,3.2,0,14,8
2011-01-08 00:00:00,1.4,2477.67,273,8.5 ,3.6,0,15,8
2011-01-09 00:00:00,1.6,2477.66,272,7.5 ,4.1,0,14,8.2
2011-01-10 00:00:00,1.6,2477.67,273,4.6 ,3.2,0,16,8.2
2011-01-11 00:00:00,1.6,2477.66,271,1.0 ,1.7,0,21,6.2
2011-01-12 00:00:00,1,2477.64,265,0.9 ,1.2,0,20,8.1
2011-01-13 00:00:00,1,2477.6,258,3.2 ,2.5,0,23,8
2011-01-14 00:00:00,1.2,2477.59,255,4.9 ,1.7,0,24,8.1
2011-01-15 00:00:00,1.4,2477.6,258,5.1 ,2.7,0,24,7.6
2011-01-16 00:00:00,1.4,2477.6,258,5.0 ,2.9,0,25,4.5
2011-01-17 00:00:00,1.4,2477.58,254,3.4 ,3.9,0,29,1.9
2011-01-18 00:00:00,1.4,2477.58,255,2.5 ,2.9,0,25,6.5
2011-01-19 00:00:00,1.2,2477.58,255,3.5 ,3.2,0,25,5.5
2011-01-20 00:00:00,1.2,2477.58,253,0.8 ,2.4,0,23,0
2011-01-21 00:00:00,1,2477.58,254,2.3 ,2.2,0,18,7.6
2011-01-22 00:00:00,1,2477.54,246,4.7 ,1.7,0,25,8.5
2011-01-23 00:00:00,1.4,2477.55,249,5.4 ,1.9,0,28,7.8
2011-01-24 00:00:00,1.6,2477.56,250,6.8 ,2.9,0,30,8.4
2011-01-25 00:00:00,2,2477.57,253,7.9 ,4.6,0,26,6.9
2011-01-26 00:00:00,2.2,2477.57,252,9.0 ,4.4,0,22,8.6
2011-01-27 00:00:00,2.2,2477.58,252,5.4 ,5.3,0,21,6.8
2011-01-28 00:00:00,2,2477.58,253,3.4 ,1.5,0,37,6.3
2011-01-29 00:00:00,2,2477.56,250,2.8 ,2.7,0,33,6.3
2011-01-30 00:00:00,1.8,2477.55,248,4.1 ,1.7,0,36,8.1
2011-01-31 00:00:00,1.8,2477.54,247,4.1 ,3.2,0,38,5.2
2011-02-01 00:00:00,2,2477.54,245,3.0 ,1.7,0,50,6.6
2011-02-02 00:00:00,2,2477.53,245,2.2 ,1.7,0,32,7.1
2011-02-03 00:00:00,2,2477.53,244,3.8 ,2.2,0,19,8.6
2011-02-04 00:00:00,2,2477.53,244,4.8 ,1.5,0,20,8.8
2011-02-05 00:00:00,2,2477.54,246,6.0 ,1.5,0,20,8.7
2011-02-06 00:00:00,2.2,2477.55,248,6.3 ,1.5,0,18,8.6
2011-02-07 00:00:00,2.4,2477.55,249,6.6 ,1.9,0,18,8.5
2011-02-08 00:00:00,2.4,2477.55,249,10.2 ,3.6,0,19,8.7
2011-02-09 00:00:00,2.8,2477.56,250,10.5 ,2.2,0.01,21,8.7
2011-02-10 00:00:00,3.2,2477.56,251,7.6 ,3.4,0.05,48,6.7
2011-02-11 00:00:00,3.4,2477.57,252,8.5 ,3.2,0.01,41,6.1
2011-02-12 00:00:00,3.6,2477.58,254,7.4 ,2.7,0,26,5.9
2011-02-13 00:00:00,3.6,2477.57,252,7.3 ,2.2,0,26,6.5
2011-02-14 00:00:00,3.6,2477.55,248,9.8 ,3.6,0,25,6.7
2011-02-15 00:00:00,3.8,2477.53,245,12.3 ,3.3,0,23,6.7
2011-02-16 00:00:00,3.8,2477.55,248,10.8 ,3.4,0,25,5.5
2011-02-17 00:00:00,3.8,2477.56,250,10.2 ,3.9,0,26,6
2011-02-18 00:00:00,3.8,2477.56,251,8.0 ,4.9,0,32,5.6
2011-02-19 00:00:00,3.6,2477.56,250,7.2 ,1.2,0,25,7.5
2011-02-20 00:00:00,3.6,2477.56,249,8.1 ,2.4,0,23,7.6
2011-02-21 00:00:00,3.8,2477.55,248,9.8 ,3.2,0,21,9
2011-02-22 00:00:00,4.2,2477.55,248,7.2 ,3.9,0,29,5.1
2011-02-23 00:00:00,4.2,2477.55,248,7.8 ,2.2,0,28,9.1
2011-02-24 00:00:00,4.4,2477.54,247,10.7 ,3.2,0,18,9.1
2011-02-25 00:00:00,4.4,2477.55,248,11.4 ,5.1,0,14,8.2
2011-02-26 00:00:00,4.4,2477.56,249,9.4 ,5.1,0,15,6.5
2011-02-27 00:00:00,4.2,2477.57,253,11.6 ,4.6,0,23,9.2
2011-02-28 00:00:00,4.4,2477.57,251,11.5 ,4.4,0,13,9.2
2011-03-01 00:00:00,4.6,2477.56,250,9.5 ,2.4,0,14,9.4
2011-03-02 00:00:00,4.8,2477.55,248,10.8 ,3.6,0,15,6.9
2011-03-03 00:00:00,4.8,2477.53,245,11.1 ,2.7,0,19,5.3
2011-03-04 00:00:00,4.8,2477.54,246,10.5 ,2.4,0,26,6.4
2011-03-05 00:00:00,5,2477.54,246,11.0 ,3.9,0,31,6.1
2011-03-06 00:00:00,5,2477.54,246,9.8 ,1.5,0,30,6.8
2011-03-07 00:00:00,5.1,2477.53,245,10.7 ,1.7,0,29,8.8
2011-03-08 00:00:00,5.1,2477.54,246,11.2 ,3.9,0,25,7.4
2011-03-09 00:00:00,5.5,2477.54,246,12.1 ,4.4,0,26,8.4
2011-03-10 00:00:00,5.3,2477.56,250,11.7 ,5.8,0,30,7.3
2011-03-11 00:00:00,5.3,2477.58,253,8.4 ,4.1,0,32,3.8
2011-03-12 00:00:00,5.5,2477.57,252,9.6 ,5.1,0,43,5.1
2011-03-13 00:00:00,5.5,2477.54,247,10.3 ,2.9,0,24,7.1
2011-03-14 00:00:00,5.7,2477.54,246,6.5 ,2.9,0,32,2.2
2011-03-15 00:00:00,5.7,2477.52,242,6.7 ,1.9,0,28,6.1
2011-03-16 00:00:00,5.5,2477.52,243,7.2 ,2.7,0,15,9.4
2011-03-17 00:00:00,5.5,2477.5,239,10.6 ,2.8,0,17,8.2
2011-03-18 00:00:00,5.5,2477.5,239,13.2 ,4.6,0,21,3.4
2011-03-19 00:00:00,5.7,2477.52,242,10.1 ,3.6,0,41,4.7
2011-03-20 00:00:00,6,2477.52,242,15.1 ,7,0,36,5.6
2011-03-21 00:00:00,6.2,2477.51,241,12.7 ,5.3,0,36,8.3
2011-03-22 00:00:00,6.7,2477.54,247,6.2 ,3.2,0.05,64,0.2
